gbif_id,taxon_name,decimal_longitude,decimal_latitude
1930187588,Maurandya_antirrhiniflora,-107.6638,34.4705
1893396168,Maurandya_antirrhiniflora,-101.158333,22.625
2270614327,Maurandya_antirrhiniflora,-110.444,32.8969
1896048444,Maurandya_antirrhiniflora,-99.941667,20.728889
1846480811,Maurandya_antirrhiniflora,-110.933975,33.367497
1846524237,Maurandya_antirrhiniflora,-109.4516,32.1554
1895376939,Maurandya_antirrhiniflora,-101.32990491139,26.796685428631
2270616647,Maurandya_antirrhiniflora,-110.749,31.7639
1895376994,Maurandya_antirrhiniflora,-102.216667,26.716667
1896048478,Maurandya_antirrhiniflora,-100.401389,20.567222
1846524273,Maurandya_antirrhiniflora,-110.96818,33.79678
1843885094,Maurandya_antirrhiniflora,-106.555722,32.677166
1843885676,Maurandya_antirrhiniflora,-104.376613,32.175707
2270553610,Maurandya_antirrhiniflora,-98.7,20.116667
1895298769,Maurandya_antirrhiniflora,-98.6848173313438,20.1064208962085
1843885682,Maurandya_antirrhiniflora,-106.461269,32.657449
1896048453,Maurandya_antirrhiniflora,-100.495833,21.155833
1896048448,Maurandya_antirrhiniflora,-99.885,20.543611
1846524317,Maurandya_antirrhiniflora,-102.869424,23.175693
1895474348,Maurandya_antirrhiniflora,-102.734006,22.991531
1896048449,Maurandya_antirrhiniflora,-98.758333,19.916667
2270555650,Maurandya_antirrhiniflora,-102.024045,26.919619
2270554496,Maurandya_antirrhiniflora,-102.73548,22.99956
1893730867,Maurandya_antirrhiniflora,-99.267222,19.017778
2270614846,Maurandya_antirrhiniflora,-109.356,32.0044
1896149233,Maurandya_antirrhiniflora,-98.669722,19.915
1895376984,Maurandya_antirrhiniflora,-101.916667,24.633333
1896048439,Maurandya_antirrhiniflora,-98.829167,19.891667
2270613705,Maurandya_antirrhiniflora,-111.224,33.095
2270615044,Maurandya_antirrhiniflora,-110.69511,31.66465
1895412715,Maurandya_antirrhiniflora,-100.808333,26.5
1895376959,Maurandya_antirrhiniflora,-101.666667,24
2270553133,Maurandya_antirrhiniflora,-101.833333,26.5
1895298897,Maurandya_antirrhiniflora,-98.968611,19.600278
2270614128,Maurandya_antirrhiniflora,-111.833,34.65
1895474372,Maurandya_antirrhiniflora,-101.533333,24.641667
1896048446,Maurandya_antirrhiniflora,-102.571389,21.316389
1895376911,Maurandya_antirrhiniflora,-102.217794234024,24.5938910613512
1846523975,Maurandya_antirrhiniflora,-110.443509,32.897492
1611941783,Maurandya_antirrhiniflora,-105.066667,30.9
1895377035,Maurandya_antirrhiniflora,-102.048896572053,24.6798801724115
1896048434,Maurandya_antirrhiniflora,-111.8,36.5
1895376878,Maurandya_antirrhiniflora,-102.833333,27.766667
2270615167,Maurandya_antirrhiniflora,-109.069,32.333
1895798958,Maurandya_antirrhiniflora,-99.925,22.808333
1895474277,Maurandya_antirrhiniflora,-104.666667,27.35
1895474290,Maurandya_antirrhiniflora,-106.416667,31.4
1896048427,Maurandya_antirrhiniflora,-100.869444,25.601944
1896048450,Maurandya_antirrhiniflora,-105.465833,27.695833
