taxon_name,gbif_id,decimal_longitude,decimal_latitude
Avenella_flexuosa,1323849071,14.9392,68.3806
Avenella_flexuosa,1323736185,22.9962,70.4748
Avenella_flexuosa,1323736115,19.2968,69.6319
Avenella_flexuosa,1323860846,23.0033,70.4102
Avenella_flexuosa,1702248469,6.86071,59.96618
Avenella_flexuosa,1323736432,18.8503,69.8468
Avenella_flexuosa,1697383622,40.365915,55.437876
Avenella_flexuosa,1930974628,44.6602,42.65567
Avenella_flexuosa,1262030150,-67.431556,52.5448059990897
Avenella_flexuosa,1936607332,1.7181,42.5439
Avenella_flexuosa,1229657376,-3.41,43.13
Avenella_flexuosa,1230507810,-12.31847,-37.12772
Avenella_flexuosa,441986734,13.739166,51.054443
Avenella_flexuosa,1638371662,14.19167,45.54861
Avenella_flexuosa,1936696534,-1.8219,41.7869
Avenella_flexuosa,1144197025,4.6284,61.2932
Avenella_flexuosa,1323845606,13.692,66.9477
Avenella_flexuosa,1829647863,138.532778,36.442778
Avenella_flexuosa,1342393980,11.341025,55.620177
Avenella_flexuosa,1671638097,9.676441,44.173762
Avenella_flexuosa,1323766771,13.6372,66.9666
Avenella_flexuosa,1671638191,9.686466,44.174189
Avenella_flexuosa,1671638240,9.639487,44.163171
Avenella_flexuosa,465866341,-64.271389,44.463889
Avenella_flexuosa,1323735226,24.1236,70.9966
Avenella_flexuosa,1999639653,21.380661,60.593577
Avenella_flexuosa,186792976,7.1589,59.2007
Avenella_flexuosa,186792977,7.1599,59.1974
Avenella_flexuosa,1803151362,-69.851389,47.510556
Avenella_flexuosa,465866337,-64.211875,44.402953
Avenella_flexuosa,1342393475,9.97307,57.435578
Avenella_flexuosa,1671638214,9.707352,44.177951
Avenella_flexuosa,1671638300,9.677634,44.156604
