taxon_name,gbif_id,decimal_latitude,decimal_longitude
Bromus_benekenii,1702236950,59.4416,8.4622
Bromus_benekenii,646428,55.66534,13.66386
Bromus_benekenii,1701784349,59.8941,10.3135
Bromus_benekenii,646406,55.70517,13.62985
Bromus_benekenii,1342240289,55.575887,11.306658
Bromus_benekenii,1342240318,55.575588,11.322505
Bromus_benekenii,1342240285,56.121908,10.197027
Bromus_benekenii,1342240433,55.767332,12.37671
Bromus_benekenii,646390,55.69258,13.62896
Bromus_benekenii,1342240221,56.17862,9.860499
Bromus_benekenii,646717,55.70598,13.62504
Bromus_benekenii,296429197,47.167127,11.874344
Bromus_benekenii,646793,55.51977,13.71453
Bromus_benekenii,1342240326,55.370671,11.673508
Bromus_benekenii,296429198,47.159,11.817
Bromus_benekenii,1144179460,60.5826,7.0078
Bromus_benekenii,1702236354,59.0577,9.2188
Bromus_benekenii,1342240218,55.504357,9.909066
Bromus_benekenii,1701931970,61.177,6.8896
Bromus_benekenii,1702436803,59.8236,10.1681
Bromus_benekenii,1936600451,43.4377,-3.8663
Bromus_benekenii,1702405406,59.8413,10.2044
Bromus_benekenii,1342240443,55.374993,12.118594
Bromus_benekenii,1342240478,54.943426,12.52436
Bromus_benekenii,1144173145,60.4566,6.5117
Bromus_benekenii,1144173053,60.5751,6.7089
Bromus_benekenii,1701980280,59.0097,9.7051
Bromus_benekenii,1702408888,58.8765,9.3295
Bromus_benekenii,1842860539,34.09,-4.1867
Bromus_benekenii,1144173474,59.8059,5.9434
Bromus_benekenii,1342240360,55.682328,11.806112
Bromus_benekenii,1342240462,55.229179,14.880981
Bromus_benekenii,1701712606,62.7499,8.4813
Bromus_benekenii,1705287502,57.993709,16.143358
Bromus_benekenii,1050580081,42.93,-0.86
Bromus_benekenii,1701340093,63.0675,8.0354
Bromus_benekenii,1342240270,56.178155,9.924923
Bromus_benekenii,1342240208,55.319023,9.038126
Bromus_benekenii,1701796099,58.6829,7.8186
Bromus_benekenii,1144173183,60.2195,5.5491
Bromus_benekenii,1705321135,55.551012,13.866276
Bromus_benekenii,646378,55.56258,13.74872
Bromus_benekenii,1702432266,58.9888,9.7508
Bromus_benekenii,1697401249,52.486613,38.103486
Bromus_benekenii,1705367117,55.547887,13.867539
Bromus_benekenii,1702225203,59.1771,9.7269
Bromus_benekenii,1342240438,55.819807,12.309314
Bromus_benekenii,1701649783,59.73195,10.15707
Bromus_benekenii,1342240322,55.372703,11.578934
Bromus_benekenii,296429200,47.337,9.993
Bromus_benekenii,788576867,55.52786,13.87882
Bromus_benekenii,1342240236,55.515705,9.497571
Bromus_benekenii,1342240334,55.435872,11.567243
Bromus_benekenii,1701853807,59.7126,10.078
Bromus_benekenii,646384,55.51598,13.60073
Bromus_benekenii,1702050908,59.9031,10.3139
Bromus_benekenii,1455435619,50.05538,4.403811
Bromus_benekenii,1697767367,43.290139,41.610632
Bromus_benekenii,1342240417,55.376099,12.165876
Bromus_benekenii,1342240346,55.417252,11.59764
Bromus_benekenii,1705313814,57.892081,18.715727
Bromus_benekenii,1705361040,55.515021,13.891321
Bromus_benekenii,186794819,58.7779,7.8439
Bromus_benekenii,1342240406,55.404112,12.211265
Bromus_benekenii,1701633353,59.3855,9.9241
Bromus_benekenii,1697401318,54.375758,45.798912
Bromus_benekenii,1701415311,59.4235,8.4273
Bromus_benekenii,646411,55.48239,13.39218
Bromus_benekenii,1705265060,55.853416,12.915411
Bromus_benekenii,1935659703,46.76639,15.95861
Bromus_benekenii,1600351069,59.998292,20.144143
Bromus_benekenii,1697401130,56.40051,23.112488
Bromus_benekenii,1705346780,56.67293,16.539283
Bromus_benekenii,1705257330,57.408788,16.469063
Bromus_benekenii,1701929953,59.3076,8.6751
Bromus_benekenii,1701585491,59.4604,8.7266
Bromus_benekenii,1701413598,59.4426,9.1322
Bromus_benekenii,1697767387,44.370373,38.632221
Bromus_benekenii,1702434113,59.6647,10.0055
Bromus_benekenii,187101013,55.6934,9.9465
Bromus_benekenii,1144178709,59.5489,6.3774
Bromus_benekenii,20553391,59.26427,9.1294
Bromus_benekenii,1702013839,58.9768,7.565
Bromus_benekenii,1144152223,59.94976,6.01605
Bromus_benekenii,1842870228,34.11,-4.14
Bromus_benekenii,1050652377,42.79,-2.13
Bromus_benekenii,1144152265,59.98286,5.53824
Bromus_benekenii,1705316287,57.687677,16.358464
Bromus_benekenii,1038085998,52.933056,12.433056
Bromus_benekenii,900225659,59.9072,10.475
Bromus_benekenii,1144152233,60.32605,6.17715
Bromus_benekenii,1144615082,41.86667,9.26667
Bromus_benekenii,1657170400,48.28944,16.89639
Bromus_benekenii,1144152247,60.21298,5.44478
Bromus_benekenii,1702013701,58.9335,7.7232
Bromus_benekenii,1144152228,59.4322,8.1389
Bromus_benekenii,1050652402,42.78,-2.27
Bromus_benekenii,1144152243,58.9849,9.2775
Bromus_benekenii,646192,57.43292,16.68636
Bromus_benekenii,1705397366,57.769691,15.805204
Bromus_benekenii,1702211826,58.7775,7.8499
Bromus_benekenii,1230785093,53.9485,13.0817
Bromus_benekenii,1935659721,47.07167,15.45722
Bromus_benekenii,1936635576,43.0079,-1.4921
Bromus_benekenii,1600351062,59.99651,20.144514
Bromus_benekenii,1050623922,42.92,-0.81
Bromus_benekenii,1705265104,56.653097,16.551941
Bromus_benekenii,1702017961,59.3746,8.5513
Bromus_benekenii,1701798990,59.6312,8.8582
Bromus_benekenii,1702018009,59.6131,8.7608
Bromus_benekenii,646350,57.32007,18.42054
Bromus_benekenii,1701798967,58.8335,9.304
Bromus_benekenii,1702017939,59.6133,9.0266
Bromus_benekenii,1042824662,57.83627,18.60437
Bromus_benekenii,1702256529,59.28,8.6183
Bromus_benekenii,1935659683,47.13444,15.29083
Bromus_benekenii,1697401135,55.579572,37.560929
Bromus_benekenii,1702374457,59.3173,9.5244
Bromus_benekenii,1701848250,59.3159,9.5182
Bromus_benekenii,788491974,38.783333,21.95
Bromus_benekenii,1230515572,48.83472,21.23194
Bromus_benekenii,1050623941,42.68,-2.55
Bromus_benekenii,788491497,40.9,24.183333
Bromus_benekenii,1144152288,61.81088,6.85799
Bromus_benekenii,2287646998,50.452,6.102
Bromus_benekenii,1935659741,46.44306,14.32778
Bromus_benekenii,1702220564,59.3964,8.3925
Bromus_benekenii,1702220487,59.4413,8.3917
Bromus_benekenii,2314545038,61.85721,6.177355
Bromus_benekenii,1936524219,42.9828,-4.3505
Bromus_benekenii,1230514136,48.125,16.20806
Bromus_benekenii,1144152306,61.9273,7.2048
Bromus_benekenii,1144615441,42.28333,9.06667
Bromus_benekenii,1697722198,44.908414,35.123978
Bromus_benekenii,1702266634,59.6332,10.0196
Bromus_benekenii,1038085862,50.6675,8.131667
