allmb_name,Aspect,BulkDensity,ClayPercentage,annualPET,aridityIndexThornthwaite,climaticMoistureIndex,continentality,embergerQ,growingDegDays0,growingDegDays5,maxTempColdest,minTempWarmest,monthCountByTemp10,PETColdestQuarter,PETDriestQuarter,PETseasonality,PETWarmestQuarter,PETWettestQuarter,thermicityIndex,OrganicCarbon,PhCaCL,Slope,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
Pipturus albidus,-0.107721488800794,-2.26434449089612,0.828953643298039,0.272707130620191,-1.92852626136206,1.6845781286355,-1.33254727076551,2.88368377152484,0.693656439072691,0.723796561225561,0.883743735892468,0.283173292559916,1.11847847715612,0.741651575677981,0.659482219412893,-1.21961998529236,-0.577322229677563,-0.432557520801014,0.808911835870024,0.606220557662128,-0.475146822773284,0.915781693660107,0.708813837155118,-0.998476768835423,1.37889664345702,-1.3066773872896,-0.135639710454914,1.07683340633096,-1.60300352724685,0.201833391375807,0.835601707638141,0.161569741136497,0.950168260808668,2.71480426660575,1.77388567150374,3.1597875803737,-0.949480393559903,1.78933057156167,3.64072655573396,1.61403431344033,3.02284584676257
Pipturus argenteus,-0.287090216163476,-0.0663073287173822,0.723811553415457,0.677032063291314,-0.934330915676671,0.91556341720365,-1.21570281174601,1.99857811356217,0.99831570947442,1.01959944819412,1.00396905119498,0.699115831308197,1.10308281081537,0.928394199491546,0.530917407867498,-1.03200297053252,0.0860793221701724,0.448020852110077,1.03201492611299,-0.171942834083439,-0.381472748138553,0.752537259213203,0.933403465012371,-0.550434845005411,1.35905713621326,-1.19232089899445,0.305845809816368,1.13060710654045,-1.3936469228869,0.855753615491259,0.848723060880601,0.574516694899362,1.05089778221574,1.81476213290061,1.61730263212685,1.61929090966412,-0.133314492854189,1.75869372381954,1.61663590364952,2.51024699919075,0.785530730402706
Pistacia lentiscus,-0.0857647986307589,0.296578291565781,0.832905262706878,0.0433685290288843,0.478763001948749,-0.396431538771794,-0.460417175676106,-0.220080166855311,0.303279610296737,0.317484918053888,0.414371456106831,0.422092131393415,0.455545301122293,-0.211661500296336,1.1356641048153,0.561900010132674,0.17943354166935,-1.21708938595958,0.304262313689896,-0.102519258841459,0.796276232267291,0.591251442961676,0.4249530480809,-0.384359601682663,-0.0715108383017678,-0.45801317606114,0.383718512651405,0.581853962910707,-0.571108314283896,-0.535990170622543,0.942079084644916,0.394195818891146,0.479117814765217,-0.174967690290994,-0.281663464741123,-0.258119529795114,-0.392328576899813,-0.27411406140781,-0.152068651901741,-0.794703628101136,0.37007868571466
Pithecellobium clypearia,0.0165973997350935,-0.160594530621054,0.815155932907904,0.546841610549543,-1.14516801445077,1.37926331617429,-1.2033577579035,2.81845838967411,1.06589972239135,1.08453657917837,1.00675623221375,0.876754442569713,1.09380639189799,0.991199615542214,0.453356354625636,-1.43706935530417,-0.213602330384574,0.170211370803943,1.06168471516681,-0.138409018819866,-0.663251450678197,0.680301012494409,0.982639655571905,-0.992380259415477,1.33574662520914,-1.18659546205061,0.335982450698902,1.18880890144224,-1.45609766077529,0.906857208033607,0.869465242141461,0.657555329506642,1.08552635339446,2.38427711771658,2.06756590290648,2.02303721094187,-0.320175741506405,2.10949176350483,2.07093549089706,2.51366780887252,1.48924467911091
Pithecellobium unguis cati,0.226024019268507,0.0220876318498968,1.32235400492646,1.03742276676138,-0.0554440491891466,-0.137970106453541,-1.24948244038163,0.580339517471868,1.32704755146706,1.33960051504016,1.21438370592243,0.99464215550864,1.11847847715612,1.27927702917687,0.954115200163573,-0.944669523594639,0.511169600771774,0.762385266783957,1.31520081283304,0.15687617281131,0.590323881243515,-0.247129903027824,1.17427126879867,-0.0269256259610675,1.43221337958349,-1.21865304013991,0.766466664409739,1.27663220698887,-1.30176187110333,1.19006387930512,1.05472577204078,0.940383386571937,1.23259049580038,0.590809062225129,0.823617067753091,-0.0181908233131313,0.311216999525737,0.762579057592747,0.00740486476153543,0.626205008309136,0.162578818329099
Plagiosiphon emarginatus,0.230068087277849,0.326733676811825,0.404935651168897,0.79043157716589,0.107711311875436,1.1655598529164,-1.39435019625729,2.36628933075742,1.20794080568455,1.22380096631964,1.1207593238795,0.793343927284546,1.11847847715612,1.2964931187065,0.68171289917892,-1.72331507307961,0.0290575972914942,0.281982931866365,1.21784593753597,-0.288317987711583,-0.975310451207498,-0.28104767155966,1.08653949593665,-0.813889482240919,1.71096151809352,-1.3855536446191,0.424642663396646,1.35544223829781,-1.63336043245616,0.894432505121228,1.01055987711348,0.684017738401111,1.22870904850818,2.06521289096395,2.34810784647542,-0.0991540568581761,0.0284248224905836,1.96097627133105,0.301375496272431,1.88816945716437,0.818782671165024
Planchonia careya,0.0794567716493336,0.221487213897731,0.382239227113656,1.06832683805895,0.53105578961912,0.00990026147502351,-1.08451539858153,0.545290975926799,1.34236845426151,1.35449600746532,1.18048672422165,1.1990270616554,1.11847847715612,1.26422194373018,0.708226095756617,-0.883160594548276,0.618131242418775,0.795095844928293,1.31224368832637,-0.367721263523051,0.109225256977247,-0.346563932908785,1.18519405651744,-0.0967053257937306,0.892177034234607,-1.08193514603381,0.838086371397982,1.17872007912507,-1.11773055249573,1.26809205754749,0.961588386370998,1.05107827524695,1.17944681845761,0.765479684573702,1.5273878942112,-0.425201682591203,1.19788691911368,1.59224817659676,-0.415926348093271,1.27458165173214,-0.437140535402872
Plantago sempervirens,-0.222026664023123,0.299346845319649,0.816432039292824,-0.176387421823609,-0.0237527370079534,-0.170316126486173,-0.460421951138714,-0.195116637555718,-0.0061375305047054,-0.124300358096752,0.257860082149266,0.0161573600444277,0.00820052537763457,-0.360279172510491,0.737450508146002,0.40585621331314,-0.13060288760698,-1.00055354500776,0.0435364016240358,0.0469495779429119,0.980784323413435,0.698216496334994,0.200052476730119,-0.453328540392524,-0.0904016557791944,-0.460369698017301,0.02881978041028,0.432092312009944,-0.589478432789451,-0.601880980976693,0.706201100486057,0.0286166926039942,0.323482381817057,-0.137754903183375,-0.391895206528281,0.199205183411882,-0.981633907981716,-0.385817873855602,0.307765139891021,-0.526131246933004,0.144782657720205
Plantago virginica,-0.0419300611366243,0.480914966781146,0.096719634793732,0.233189248574764,-1.07265682392481,0.397208898475752,-0.0698118365069168,-0.00648733318209125,0.190025506107283,0.0910545751828027,0.29102218763566,0.636568788074283,0.302419387272335,-0.0994205046547028,-0.166922780174331,0.550104621608052,0.408640759951067,0.56389671689466,0.206327234350061,-0.161801155016563,-0.376980809612328,-0.185932235418622,0.380641712891446,0.315445182256726,-0.125711233485987,-0.0951701978322609,0.496538234933841,0.266066833498855,-0.0538610892674254,0.480947554875252,0.19976370658858,0.546907035591382,0.288917521824453,0.580889956053069,0.273923844127068,0.717415644037852,-0.655545511006813,0.292026151427994,0.753817049144904,0.807070254716512,0.23932123203322
Platanus occidentalis,-0.0839514858574427,0.570182126407624,0.063466490114616,0.0903453417446468,-1.05844768323667,0.450468837922533,0.101017612086829,-0.0744009574618349,-0.0354983709529557,-0.150201163978271,0.109065138684522,0.496069057872479,0.0836969399378287,-0.302669991466518,-0.373663053788248,0.77491542707444,0.425519688623647,0.4096306703154,0.0353156309892726,-0.163935041090527,-0.363334600952929,-0.314396886288658,0.244253751834619,0.207184313616174,-0.291230729794824,0.066826675786765,0.425666353156537,0.123647470365887,0.100809796391805,0.20015368263728,0.0423479515338841,0.445357776576931,0.13062112697206,0.496357419487099,0.0587781151029885,1.00203230674826,-1.01818274222913,0.0867836695044487,1.01309285600279,0.49347310000636,0.313345080869094
Platycyamus regnellii,0.00892287158045088,0.200935210096176,1.64732840865322,0.638208431575965,-0.582516901576917,0.494176657291097,-1.23034649683925,0.845580437870957,0.876168374814415,0.901240749261676,1.00407673779967,0.503067611880493,1.11847847715612,0.796227257527758,0.30143785310691,-0.933690603055474,0.0474352505831147,0.69826767604525,0.943634850446646,-0.266806766195572,-1.0095973835348,0.316289132441115,0.843564384201712,-0.258776899302018,1.22225434104125,-1.2160022296848,0.181726781601539,1.02427919282361,-1.32414516785862,0.709840618593191,0.772101095877328,0.414462640478003,0.999212167133542,0.991656289065173,1.02899968419813,0.332618941224946,-0.0465876609448511,1.1038276211119,0.355721766828718,1.70877324837676,-0.0143368414976958
Plectocephalus americanus,-0.168735249774305,0.642494272162167,0.00408867717215873,0.511800861890541,-0.0316172594167897,-0.49180384154266,-0.258116775377169,-0.241293031290825,0.295544761373376,0.147357215159229,0.44953096141017,0.369937516764317,0.375639067464991,0.15129025095606,0.110671736615652,0.599897695901513,0.757164619118287,0.876888909830784,0.255238972012352,-0.179885999991321,0.175896352838234,0.106747631712341,0.424880898459239,1.18662373831784,0.24269635864723,-0.263231979099685,0.573045654884943,0.304623582004472,-0.0587273104660771,0.511914026534862,0.282777626410194,0.493567635445826,0.381793442361483,-0.039191526750012,-0.023136103060683,0.0586912527276315,-0.190941096619144,-0.0898498006249797,0.0948931974204555,0.112153729241256,-0.167523860756968
Pleiacanthus spinosus,-0.0343688629295346,0.830254617638543,0.0659177274703609,-0.00191246257294124,0.798125662553935,-0.838225686927134,-0.0982855141020446,-0.43051021272847,-0.570683230430086,-0.689205475784846,0.036263478363443,-0.702678996164778,-0.474335927056181,-0.420899366468717,0.958030172755631,1.11249035110981,0.6086325567785,-1.0015851240345,-0.385897906787882,-0.353800138734894,0.49451453130564,1.06161422810245,-0.134058477189671,1.58902830888019,0.119529076367743,-0.133015011807873,0.210092225525123,-0.058270986601788,0.217645025540768,-1.39389925088738,0.52012735008867,-0.251994298138858,-0.0218582452899287,-0.513129966899612,-0.641979419426116,-0.206414538507411,-0.925402808018397,-0.625652070406711,-0.178393874255479,-0.77199976532372,-0.0650675269162659
Pluchea carolinensis,-0.101504569768938,-0.275911944793046,0.827708318131602,0.849496737632862,-0.0434681121123515,0.232256015856951,-1.23087070204473,0.85089834874758,0.972627768969555,0.994302826682341,1.0579135879805,0.49350930270047,1.11596472422983,1.10443981527555,0.754962430975377,-1.00924524800475,0.308936770760674,0.564920837830366,1.01823902537606,0.114133736320593,0.207372774879307,0.753781898071885,0.914458149380233,0.155262042713406,1.37498998224548,-1.21388543906783,0.427211896296517,1.06891601610554,-1.22847227296462,0.770227448066565,0.861485752625669,0.530088742104955,1.04925593788422,0.952415775333953,1.11732995268173,0.242270260058654,0.295948498060343,1.02638415648176,0.271516876576753,0.958114293926315,0.1480528021313
Pluchea dentex,-0.127232866481867,0.449380133136682,0.108358129294184,1.13550211631992,0.92499319066117,-1.15444175467962,-0.505117081678541,-0.401528857533556,0.936646823267476,0.960039912920888,0.818231645578973,0.948975208493262,1.08387247853757,0.637752873889354,0.594413521099076,0.83866372314171,1.40613474197898,1.55577300207067,0.78476954205105,-0.412566848386772,0.773897037415784,-0.274278695707464,0.888202368138738,1.10269496983467,0.412174884811483,-0.487568722833312,1.04718135946377,0.712211861373391,-0.326215606216547,1.21250990020402,0.677283214359526,1.03132483909567,0.773345792482525,-0.531012685863239,-0.497485330407119,-0.3451015650866,-0.199411399763945,-0.51137831435198,-0.347351419783193,-0.318295969672127,-0.379028933700942
Pluchea dioscoridis,-0.214941379042946,0.384684496565438,0.864522368838297,0.944833511878526,0.177412917116959,-0.383411133714967,-1.15590725488394,0.295033713161497,1.05290841194511,1.07307330505961,1.06431563945689,0.704778337786975,1.11847847715612,1.1998337024764,0.742995186779327,-0.993638308528118,0.416316959396567,0.60067337068366,1.06620781020329,-0.288521963632568,0.00600538075595881,0.139356528058703,0.97359722552868,0.0970881855642472,1.24798962008532,-1.14082931175593,0.535523607752129,1.08160132883432,-1.17639599388761,0.827996645931886,0.895141162585686,0.67945838395439,1.06339881818453,0.254093334583843,0.475995244272629,-0.170655501876657,0.359139200010324,0.395453672362633,-0.126787008633089,0.345449596088896,-0.159754508191561
Pluchea dunlopii,0.157956461406966,0.410588598021171,0.326825324745154,1.20984636528691,1.04854566465416,-1.22254522109633,-0.49243278120128,-0.432051456380859,1.02503931746598,1.04597804237964,0.858385902945244,1.08491726053803,1.11847847715612,0.694299599156378,0.641732547986976,0.862065216384819,1.47880374103791,1.63731677306078,0.85236438558368,-0.426657627338842,0.465354817527701,-0.513338337948438,0.952979396252056,1.11972293407286,0.40621344969211,-0.474805429367937,1.14368508049599,0.748263827211788,-0.314646796241375,1.32607819137258,0.715306243089647,1.14704200557961,0.813684357299956,-0.599750563942407,-0.569265983935807,-0.41471363863863,-0.117298269568661,-0.579528789595489,-0.398340282041318,-0.423633429911682,-0.403510830064559
Pluchea indica,0.0968710520305961,0.116625542902534,0.580487200892376,0.661801127220809,0.0283805431023328,0.417404356350328,-1.10580593561822,1.2084220463547,1.23408083862897,1.24921517773661,1.06759982634781,1.20168238404386,1.11847847715612,1.00159533271327,0.521095382896948,-1.27289429482923,0.024564158259963,0.29767010652261,1.21745299351349,-0.329914198130717,-0.0545879098945702,0.0469813871026364,1.10542290995495,-0.946468155031668,0.817775012958098,-1.08615423671615,0.61717934653463,1.23231944900367,-1.33578346126844,1.08475956852139,0.963910148820716,0.939835036223802,1.13863577647852,1.13661521132382,1.3610588820368,0.343798381452511,0.399974949473456,1.41342314119922,0.383606344194144,1.67360146375832,0.228090791229835
Pluchea oblongifolia,-0.104278839248617,0.180767470606788,1.1062740318599,0.388679928236196,-1.25425585127479,0.852081427568645,-1.11919279754158,0.889656608196277,0.625902320498151,0.657923748536887,0.825732408879678,0.312791741662895,1.11847847715612,0.490472438625903,0.153035279967797,-0.690579545411373,-0.0952445232619753,0.340141126808519,0.745171401884983,-0.270673764276171,-1.00145485679637,0.31784170357851,0.660822083450762,-0.470333111803958,0.911012281451521,-1.11389870357265,-0.00150435254008814,0.898718020494647,-1.26574042189865,0.414092424588479,0.650129805079121,0.209246797406548,0.842535505729865,1.14669791154845,0.855831663612256,1.39123947144048,-0.615179126182626,0.905959453734146,1.38180204495684,1.50515703405139,0.525971769271236
Pluchea odorata,-0.0621541680330874,0.199745624519155,0.518783083102099,0.771607691873869,-0.0565895306171922,0.0245036844638544,-0.777375583404588,0.439257308203309,0.899380640494503,0.884465535859417,0.863376042375714,0.832309526652386,0.914683295753529,0.694717412094887,0.717729932218141,-0.162804242927661,0.614241623209948,0.690387786997355,0.880445283741864,0.021535540239331,0.211659998747159,-0.0423836483408048,0.869228957670118,0.305984543350332,0.76380171369377,-0.765446975241313,0.72425392922507,0.877163736254778,-0.766841869424424,0.888513195498046,0.801234882169746,0.809043369258524,0.865623995648978,0.636944729084507,0.681621693049319,0.305472385098757,-0.0503928542372994,0.646034002188024,0.343588311962016,0.608510432214606,0.191802212609664
Pluchea sericea,0.154289891294668,1.09866503108651,-0.325257158287004,0.901691208829182,1.17369263388299,-1.27595373855895,-0.209374193449647,-0.49120894157478,0.693244457291087,0.692318009390251,0.660343594115781,0.942505724765371,0.856645972354101,0.27415401943761,1.64122302133789,1.30858499294299,1.45157332839108,0.240806833650996,0.595525021036843,-0.411343218804897,0.545127111028442,0.424252972793238,0.711032280619473,1.67336571594826,0.309147945376279,-0.208611784285254,1.22942710605358,0.528300285416515,0.0502655987006452,0.285886467580236,0.952494218444953,1.04790949072446,0.592733678818685,-0.709967712428757,-0.745000080890823,-0.548381706534451,-0.253967672224649,-0.748349033250015,-0.533738553862475,-0.852545381380192,-0.231897258196858
Poa arctica var  vivipara,0.00855023674433753,-0.389378908676331,-0.665580983909272,-1.19342536727314,-0.848312603138008,1.06364707334352,0.265655752358071,-0.27167782292972,-1.08299590638345,-1.04554688555102,-0.789805564888785,-1.36862488632848,-1.34805441906545,-0.89588307559431,-0.785467369343877,-0.39812874065569,-1.33699764476266,-1.13002137476854,-1.2442907169764,0.41451341997815,-0.43363426905294,1.30417109433405,-1.0262349727891,-1.00997999075645,-0.7569635427364,0.283413347024517,-1.43560864259041,-0.717201270501784,0.0824602264516454,-1.23886945913311,-0.694246460723236,-1.38889820156223,-0.778026572442445,-0.227714809068237,-0.393079630591538,0.197307023022313,-0.712385947762221,-0.382881850817715,0.181933626828896,-0.176988445359769,-0.0200357600931167
