decimal_longitude,decimal_latitude,gbif_id,taxon_name
-65.13,-18.8417,1936675710,Nicotiana_glauca
-110.738,32.9283,2270689809,Nicotiana_glauca
2.4911,41.6872,328379864,Nicotiana_glauca
-40.591111,-9.691667,1094848932,Nicotiana_glauca
-97.4625,18.623667,1894555481,Nicotiana_glauca
-39.946389,-10.215,1094825390,Nicotiana_glauca
-63.56666,-21.22361,1260879634,Nicotiana_glauca
-65.335,-23.352778,2252403941,Nicotiana_glauca
-60.547778,-23.5325,1057305845,Nicotiana_glauca
-71.7125,-13.58166,1260747262,Nicotiana_glauca
-109.500912902365,32.9358628101702,2242357454,Nicotiana_glauca
146.440567,-19.998584,1652279720,Nicotiana_glauca
-99.978889,20.868611,1894623923,Nicotiana_glauca
-13.6297,28.9333,1936667737,Nicotiana_glauca
-0.476,38.709,895204339,Nicotiana_glauca
-72.51861,-13.525,1260744466,Nicotiana_glauca
150.888,-33.559,996162922,Nicotiana_glauca
-65.14527,-20.51277,1260570064,Nicotiana_glauca
-63.40416,-18.91027,1260724893,Nicotiana_glauca
-96.934556,17.686278,1894555501,Nicotiana_glauca
-111.309,32.4732,2270689217,Nicotiana_glauca
19.875,-32.375,453302123,Nicotiana_glauca
-97.556778,18.737139,1894555474,Nicotiana_glauca
20.125,-32.125,453302122,Nicotiana_glauca
-102.36275,22.289694,1897529329,Nicotiana_glauca
-102.53205,21.777833,1894623991,Nicotiana_glauca
19.875,-31.875,462100602,Nicotiana_glauca
-38.536667,-8.731667,1087077030,Nicotiana_glauca
138.676939,-35.530951,992057711,Nicotiana_glauca
-38.3212,-8.1354,1087680261,Nicotiana_glauca
-97.474389,18.176889,1894555427,Nicotiana_glauca
-97.528278,18.201,1894555382,Nicotiana_glauca
-38.536667,-8.231667,1087680263,Nicotiana_glauca
-39.4,-9.733333,1087068224,Nicotiana_glauca
-97.306111,18.145278,1894555434,Nicotiana_glauca
-97.336667,18.095,1894555490,Nicotiana_glauca
-97.349167,18.024167,1894555454,Nicotiana_glauca
-97.456389,18.663333,1894555410,Nicotiana_glauca
-97.338944,18.116222,1894555478,Nicotiana_glauca
-97.261722,18.163889,1894555432,Nicotiana_glauca
-97.286111,18.153333,1894555379,Nicotiana_glauca
-97.274444,17.943611,1894555461,Nicotiana_glauca
148.958333,-20.358333,1652316604,Nicotiana_glauca
-1.6918,37.3346,1936659773,Nicotiana_glauca
-35.922222,-8.238333,1213517382,Nicotiana_glauca
-111.977,33.5494,2270679080,Nicotiana_glauca
-1.99,37.3,1050648102,Nicotiana_glauca
-63.26666,-20.46666,1260805871,Nicotiana_glauca
-113.931,36.8968,1929735205,Nicotiana_glauca
-112.142417,34.14235,1846480130,Nicotiana_glauca
-112.673,33.7782,2270672453,Nicotiana_glauca
-4.0301,39.8606,1936665528,Nicotiana_glauca
-97.474806,18.607111,1894555512,Nicotiana_glauca
-97.13025,17.641806,1894555484,Nicotiana_glauca
-76.596389,-0.665,1057342094,Nicotiana_glauca
-76.5964,-0.665,1320692864,Nicotiana_glauca
153.12579,-27.437428,1652251130,Nicotiana_glauca
-111.787,33.4867,2270683984,Nicotiana_glauca
144.958889,-37.796944,1061560192,Nicotiana_glauca
-3.8863,36.7616,1936668419,Nicotiana_glauca
-97.627111,18.440139,1894555368,Nicotiana_glauca
-110.308,32.4805,2270684260,Nicotiana_glauca
-97.456333,18.664167,1894555413,Nicotiana_glauca
-64.27277,-21.09277,1260780997,Nicotiana_glauca
-113.630252,34.898575,2270458990,Nicotiana_glauca
-65.427222,-31.4325,2252407581,Nicotiana_glauca
-15.5862,27.74733,1935705440,Nicotiana_glauca
145.9433,-20.4589,994051226,Nicotiana_glauca
138.512778,-34.948889,992031148,Nicotiana_glauca
-65.216944,-19.482778,2252399422,Nicotiana_glauca
-66.481667,-17.667222,2252399114,Nicotiana_glauca
-65.142222,-18.860833,2252399556,Nicotiana_glauca
150.975802,-23.80689,1652180185,Nicotiana_glauca
-104.314444,19.796389,1893974506,Nicotiana_glauca
-111.634,33.2567,2270638089,Nicotiana_glauca
-111.16,31.19,2270546023,Nicotiana_glauca
-4.1183,36.7342,415621403,Nicotiana_glauca
-101.03611,29.49277,1259303190,Nicotiana_glauca
-97.532222,18.745,1894555372,Nicotiana_glauca
-0.835,39.743,895232363,Nicotiana_glauca
-5.218,36.571,199491535,Nicotiana_glauca
-65.25,-19.033333,1260317999,Nicotiana_glauca
-97.415278,18.228056,1894555424,Nicotiana_glauca
20.125,-32.375,453302121,Nicotiana_glauca
-120.14055,34.49305,2270252273,Nicotiana_glauca
-100.350833,20.560833,1894623876,Nicotiana_glauca
-102.364417,22.143861,1897529334,Nicotiana_glauca
-97.370833,18.014722,1894555509,Nicotiana_glauca
-100.325,20.508333,1897338575,Nicotiana_glauca
-113.5591,37.1058,1928076006,Nicotiana_glauca
-2.1,37.299999,30669737,Nicotiana_glauca
114.937553,-29.254318,996847395,Nicotiana_glauca
114.9375,-29.2542,993533620,Nicotiana_glauca
-100.337778,25.396389,1894425705,Nicotiana_glauca
-55.5975,-23.1775,1057493123,Nicotiana_glauca
-0.96,38.09,1502062056,Nicotiana_glauca
152.275789,-24.923548,1652274216,Nicotiana_glauca
-104.336389,19.701389,1893974434,Nicotiana_glauca
-98.683333,20.5,1894614004,Nicotiana_glauca
-98.731944,20.549722,1894614002,Nicotiana_glauca
-107.881944,26.896944,1893769951,Nicotiana_glauca
-66.9822,-29.3794,1936682261,Nicotiana_glauca
-66.982222,-29.379444,2252395802,Nicotiana_glauca
36.639167,-3.324722,1259193090,Nicotiana_glauca
-107.743056,26.024444,1893769948,Nicotiana_glauca
-66.98222,-29.37944,1259715942,Nicotiana_glauca
-107.752778,26.991389,1893769947,Nicotiana_glauca
-102.543333,22.78,1897943556,Nicotiana_glauca
-97.013167,17.93175,1894002204,Nicotiana_glauca
-111.089233,33.297217,1846480152,Nicotiana_glauca
-107.733333,26.99675,1893769952,Nicotiana_glauca
-69.57166,-30.39222,1259597368,Nicotiana_glauca
-67.883333,-29.433333,2252396160,Nicotiana_glauca
-103.100833,22.761667,1897943561,Nicotiana_glauca
-102.548333,22.788333,1897943617,Nicotiana_glauca
-101.921667,22.526667,1897943651,Nicotiana_glauca
-72.21666,-13.26666,1259495572,Nicotiana_glauca
-102.593333,24.307778,1897943655,Nicotiana_glauca
-101.477222,22.577222,1897943572,Nicotiana_glauca
-100.412222,20.541944,1894623936,Nicotiana_glauca
-101.46,22.569167,1897943646,Nicotiana_glauca
-101.664722,24.835278,1897943580,Nicotiana_glauca
-102.428528,22.190583,1897529356,Nicotiana_glauca
-102.563333,22.776944,1897943624,Nicotiana_glauca
-101.434167,24.551111,1897943586,Nicotiana_glauca
-101.275555,24.485556,1897943654,Nicotiana_glauca
-103.78,23.248333,1897943598,Nicotiana_glauca
-102.465,24.370278,1897943649,Nicotiana_glauca
-102.390555,22.570278,1897943613,Nicotiana_glauca
22.838333,36.688333,1212152224,Nicotiana_glauca
-47.866667,-15.583333,1094795945,Nicotiana_glauca
-103.658055,22.811944,1897943653,Nicotiana_glauca
22.547501,36.886108,1839046766,Nicotiana_glauca
137.1247,-32.684003,992029865,Nicotiana_glauca
22.29417,36.81778,1839046462,Nicotiana_glauca
22.294167,36.817778,1212152104,Nicotiana_glauca
22.674722,36.853889,1212152165,Nicotiana_glauca
22.563333,36.772222,1212152178,Nicotiana_glauca
22.852222,36.798611,1212152177,Nicotiana_glauca
22.852221,36.798611,1839046798,Nicotiana_glauca
22.5475,36.886111,1212152236,Nicotiana_glauca
22.67083,36.88694,1839047049,Nicotiana_glauca
22.674721,36.853889,1839046466,Nicotiana_glauca
22.838329,36.688332,1839046630,Nicotiana_glauca
22.56333,36.772221,1839046825,Nicotiana_glauca
22.04694,37.136108,1839046785,Nicotiana_glauca
22.046944,37.136111,1212152154,Nicotiana_glauca
-112.723,33.3482,2270619970,Nicotiana_glauca
-35.881111,-7.230833,1089172495,Nicotiana_glauca
-103.116667,21.408333,1897943627,Nicotiana_glauca
-107.906944,27.227778,1893769954,Nicotiana_glauca
115.681987,-32.210674,996803922,Nicotiana_glauca
-63.634167,-22.195,1889180176,Nicotiana_glauca
-59.88,-20.629722,1258995040,Nicotiana_glauca
