taxon_name,gbif_id,decimal_latitude,decimal_longitude
Ipomoea_carnea_subsp._fistulosa,1094172624,-9.385556,-41.817778
Ipomoea_carnea_subsp._fistulosa,1894546892,18.590278,-92.343889
Ipomoea_carnea_subsp._fistulosa,1259901523,18.42138,-92.65055
Ipomoea_carnea_subsp._fistulosa,996825117,-15.67528,128.73971
Ipomoea_carnea_subsp._fistulosa,1893314118,18.421389,-92.650556
Ipomoea_carnea_subsp._fistulosa,1652138120,-27.990254,143.825919
Ipomoea_carnea_subsp._fistulosa,1896213078,20.995556,-99.703056
Ipomoea_carnea_subsp._fistulosa,1894634001,21.05785,-99.80169
Ipomoea_carnea_subsp._fistulosa,1893311915,19.7875,-90.494722
Ipomoea_carnea_subsp._fistulosa,2268762398,27.58,84.61
Ipomoea_carnea_subsp._fistulosa,1421382546,19.791667,-90.497222
Ipomoea_carnea_subsp._fistulosa,2252412360,-30.714167,-65.059722
Ipomoea_carnea_subsp._fistulosa,1893941705,23.435194,-99.268472
Ipomoea_carnea_subsp._fistulosa,1270113612,-11.111111,-42.721389
Ipomoea_carnea_subsp._fistulosa,1893941669,23.267139,-98.870472
Ipomoea_carnea_subsp._fistulosa,2268839881,11.033333,-85.533333
Ipomoea_carnea_subsp._fistulosa,1258718309,12.433333,-86.883333
Ipomoea_carnea_subsp._fistulosa,1897576458,15.819167,-95.985833
Ipomoea_carnea_subsp._fistulosa,1260195817,-7.24611,-78.83527
Ipomoea_carnea_subsp._fistulosa,1253753628,9.972222,-84.094444
Ipomoea_carnea_subsp._fistulosa,1893941648,22.394722,-98.184417
Ipomoea_carnea_subsp._fistulosa,1094943250,-10.783333,-42.816667
Ipomoea_carnea_subsp._fistulosa,218790186,1.85,9.75
Ipomoea_carnea_subsp._fistulosa,1893943203,22.846472,-98.727028
Ipomoea_carnea_subsp._fistulosa,1253743914,10.35,-85.35
Ipomoea_carnea_subsp._fistulosa,1320460632,18.32,-64.8556
Ipomoea_carnea_subsp._fistulosa,438492520,-12.98333,45.15667
Ipomoea_carnea_subsp._fistulosa,1929595954,6.85,158.2833
Ipomoea_carnea_subsp._fistulosa,461998131,-24.375,30.125
Ipomoea_carnea_subsp._fistulosa,1652105712,-23.556914,145.292541
Ipomoea_carnea_subsp._fistulosa,2252412421,-27.498056,-58.7675
Ipomoea_carnea_subsp._fistulosa,2291788883,7.183333,2.083333
Ipomoea_carnea_subsp._fistulosa,1258954437,-12.98333,45.15666
Ipomoea_carnea_subsp._fistulosa,1090500150,-13.622778,-41.8125
Ipomoea_carnea_subsp._fistulosa,1895425217,20.55,-89.9075
Ipomoea_carnea_subsp._fistulosa,1095220911,-13.62278,-41.8125
Ipomoea_carnea_subsp._fistulosa,1978402970,-13.639444,-41.8125
Ipomoea_carnea_subsp._fistulosa,1893311929,17.7325,-92.011667
Ipomoea_carnea_subsp._fistulosa,1895888668,17.733333,-92.008333
Ipomoea_carnea_subsp._fistulosa,1056507391,23.950465,-102.532886
Ipomoea_carnea_subsp._fistulosa,1837388223,-9.783111,-36.923358
Ipomoea_carnea_subsp._fistulosa,2242391219,39.73193,-104.9619
Ipomoea_carnea_subsp._fistulosa,461998121,-22.875,30.625
Ipomoea_carnea_subsp._fistulosa,1094756622,-11.191111,-40.555
Ipomoea_carnea_subsp._fistulosa,1095221052,-11.19111,-40.555
Ipomoea_carnea_subsp._fistulosa,2291788378,7.219,2.339
Ipomoea_carnea_subsp._fistulosa,2289821598,6.3,2.033333
Ipomoea_carnea_subsp._fistulosa,2289142626,4.933333,-52.333333
Ipomoea_carnea_subsp._fistulosa,2289189267,7.04695,2.645083
Ipomoea_carnea_subsp._fistulosa,1258767803,-6.12361,39.22361
Ipomoea_carnea_subsp._fistulosa,461998130,-24.375,29.875
Ipomoea_carnea_subsp._fistulosa,768757916,-4.15,-69.95
Ipomoea_carnea_subsp._fistulosa,1897576448,15.927778,-95.932778
Ipomoea_carnea_subsp._fistulosa,1652221063,-22.390258,143.059228
Ipomoea_carnea_subsp._fistulosa,1893311889,19.798611,-90.577778
