decimal_latitude,decimal_longitude,taxon_name,gbif_id
-29.270278,135.648056,Acacia_oswaldii,992599994
-31.265103,148.751166,Acacia_oswaldii,1451560538
-25.098587,131.567966,Acacia_oswaldii,1257354542
-29.27042,135.64799,Acacia_oswaldii,1085229580
-26.359444,135.705278,Acacia_oswaldii,992610202
-26.358056,135.711389,Acacia_oswaldii,992609678
-26.35812,135.71131,Acacia_oswaldii,1085220267
-26.35959,135.7054,Acacia_oswaldii,1085220231
-29.966667,134.6,Acacia_oswaldii,992579057
-30.633333,134.15,Acacia_oswaldii,992579680
-23.735,133.8442,Acacia_oswaldii,995375562
-25.415279,138.750958,Acacia_oswaldii,1652161592
-34.43192,137.50603,Acacia_oswaldii,1085174111
-35.06936,137.52907,Acacia_oswaldii,1085170929
-34.575278,137.546944,Acacia_oswaldii,992590870
-33.794722,137.711667,Acacia_oswaldii,992591566
-33.79333,137.71301,Acacia_oswaldii,1085177481
-34.102222,137.654444,Acacia_oswaldii,992593120
-25.3333,138.6667,Acacia_oswaldii,994764710
-33.45883,137.97447,Acacia_oswaldii,1085178005
-33.460278,137.973056,Acacia_oswaldii,992590318
-33.59362,137.9816,Acacia_oswaldii,1085169410
-34.57371,137.54822,Acacia_oswaldii,1085170652
-33.595,137.98,Acacia_oswaldii,992591465
-34.10081,137.65569,Acacia_oswaldii,1085174848
-35.070833,137.527778,Acacia_oswaldii,992593747
-34.433333,137.504722,Acacia_oswaldii,992593308
-33.843333,139.185556,Acacia_oswaldii,992598840
-23.565232,134.384585,Acacia_oswaldii,1257353916
-33.84192,139.18696,Acacia_oswaldii,1085182906
-32.5,138,Acacia_oswaldii,992579233
-28.55,151.35,Acacia_oswaldii,995903531
