taxon_name,gbif_id,decimal_latitude,decimal_longitude
Macrolobium_acaciifolium,1319136601,-1.3667,-56.8833
Macrolobium_acaciifolium,1042518324,-0.966667,-57.58
Macrolobium_acaciifolium,1322004112,-1.05,-57.05
Macrolobium_acaciifolium,1260234707,-1.36666,-56.88333
Macrolobium_acaciifolium,1042517674,-1.366667,-56.88
Macrolobium_acaciifolium,1042642987,2.833333,-60.67
Macrolobium_acaciifolium,1260236090,0.96666,-57.58333
Macrolobium_acaciifolium,1321051196,-0.9667,-57.5833
Macrolobium_acaciifolium,1930654925,-1.050562,-57.059249
Macrolobium_acaciifolium,1930452009,2.83,-60.67
Macrolobium_acaciifolium,1260249080,2.83333,-60.66666
Macrolobium_acaciifolium,1042518580,-1.5,-59.5
Macrolobium_acaciifolium,1260247445,1.91666,-66.91666
Macrolobium_acaciifolium,1456227254,4.83333,-54.4667
Macrolobium_acaciifolium,1929857800,-1.75,-59.75
Macrolobium_acaciifolium,1303202122,-9.25,-61.833333
Macrolobium_acaciifolium,1930049353,-9.25,-61.83
Macrolobium_acaciifolium,1087330713,-9.15,-61.5
Macrolobium_acaciifolium,1228484233,-10.5667,-75.4
Macrolobium_acaciifolium,1094277792,-2.833333,-67.833333
Macrolobium_acaciifolium,1929052197,-2.86776,-67.776726
Macrolobium_acaciifolium,1318316521,-2.8333,-67.8333
Macrolobium_acaciifolium,1042548623,-2.833333,-67.83
Macrolobium_acaciifolium,912629923,-2.83,-67.83
Macrolobium_acaciifolium,1260650755,-2.83333,-67.83333
Macrolobium_acaciifolium,1928956221,-1.0838,-57.051634
Macrolobium_acaciifolium,1929521830,-8.862474,-63.298545
Macrolobium_acaciifolium,1928508447,-2.306591,-58.726988
Macrolobium_acaciifolium,1931157440,-1.421736,-56.852059
Macrolobium_acaciifolium,1261538007,-1,-69.816667
Macrolobium_acaciifolium,1931188926,1.35,-53.25
Macrolobium_acaciifolium,1260235255,3.116667,-59.433333
Macrolobium_acaciifolium,1042535203,-6.833333,-59
Macrolobium_acaciifolium,1931213882,-7.333333,-62.833333
Macrolobium_acaciifolium,1042535487,-7.333333,-62.83
Macrolobium_acaciifolium,1260651643,-7.33333,-62.83333
Macrolobium_acaciifolium,1260650980,-6.83333,-59
Macrolobium_acaciifolium,1260237848,-9.83333,-75
Macrolobium_acaciifolium,768739326,-3.77,-70.36
Macrolobium_acaciifolium,1094772791,0.833333,-66.166667
Macrolobium_acaciifolium,1077228688,-9.508333,-62.041667
Macrolobium_acaciifolium,1324644341,-1.45,-70.33
Macrolobium_acaciifolium,912629965,-7,-72
Macrolobium_acaciifolium,1042515373,-7.133333,-73.22
Macrolobium_acaciifolium,1927780379,-0.79983,-49.732661
Macrolobium_acaciifolium,1090889909,-3.839167,-44.901111
Macrolobium_acaciifolium,1260246525,6.83333,-66.5
Macrolobium_acaciifolium,1261481821,-3.64277,-73.21388
Macrolobium_acaciifolium,1260246670,6.41666,-67.41666
Macrolobium_acaciifolium,1258281172,-1.08333,-75.78333
