decimal_longitude,decimal_latitude,taxon_name,gbif_id
11.26231,47.92923,Salvia_pratensis_subsp._pratensis,296540644
11.18956,47.96806,Salvia_pratensis_subsp._pratensis,296540647
10.860278,48.021389,Salvia_pratensis_subsp._pratensis,296540645
10.428611,48.871113,Salvia_pratensis_subsp._pratensis,1099091228
2.33,42.14,Salvia_pratensis_subsp._pratensis,1842897999
19.866667,39.75,Salvia_pratensis_subsp._pratensis,1919494383
11.553611,47.763889,Salvia_pratensis_subsp._pratensis,296540642
49.71382,53.436386,Salvia_pratensis_subsp._pratensis,1697642802
9.835278,47.686668,Salvia_pratensis_subsp._pratensis,1099091224
45.35,37.2,Salvia_pratensis_subsp._pratensis,2291023108
-70.08277,41.28333,Salvia_pratensis_subsp._pratensis,606646521
39.244269,53.788029,Salvia_pratensis_subsp._pratensis,1697642653
0.75,47.25,Salvia_pratensis_subsp._pratensis,1705472429
14.98373,57.69422,Salvia_pratensis_subsp._pratensis,1025167
22.9727,54.3227,Salvia_pratensis_subsp._pratensis,1705884790
9.261833,50.746783,Salvia_pratensis_subsp._pratensis,812031581
6.15,49.61,Salvia_pratensis_subsp._pratensis,1891594639
41.925159,54.400073,Salvia_pratensis_subsp._pratensis,1697642623
40.979861,53.824722,Salvia_pratensis_subsp._pratensis,1697642593
38.692577,54.91885,Salvia_pratensis_subsp._pratensis,1697642726
16.33876,58.67748,Salvia_pratensis_subsp._pratensis,1025842
53.202978,55.529105,Salvia_pratensis_subsp._pratensis,1697642880
12.558458,56.199442,Salvia_pratensis_subsp._pratensis,788598607
-97.16877,37.18838,Salvia_pratensis_subsp._pratensis,177025074
6.283333,49.5,Salvia_pratensis_subsp._pratensis,2291052141
10.490833,48.849445,Salvia_pratensis_subsp._pratensis,1099091222
6.49,49.78,Salvia_pratensis_subsp._pratensis,1891594126
14.891131,58.45073,Salvia_pratensis_subsp._pratensis,1025840
-0.1124,53.2073,Salvia_pratensis_subsp._pratensis,1919894373
9.1705,50.650267,Salvia_pratensis_subsp._pratensis,812031580
6.102,50.452,Salvia_pratensis_subsp._pratensis,2289759281
15.38333,47.06667,Salvia_pratensis_subsp._pratensis,1638430872
15.40139,47.02194,Salvia_pratensis_subsp._pratensis,1657203047
15.47556,47.05333,Salvia_pratensis_subsp._pratensis,1657203067
14.971461,57.6672,Salvia_pratensis_subsp._pratensis,1025232
21.55694,63.043208,Salvia_pratensis_subsp._pratensis,1622355100
13.810051,58.19515,Salvia_pratensis_subsp._pratensis,1025838
9.31667,42.31667,Salvia_pratensis_subsp._pratensis,1144776154
23.036307,63.811151,Salvia_pratensis_subsp._pratensis,1622355091
16.6645,56.828465,Salvia_pratensis_subsp._pratensis,1025822
37.55752,54.859186,Salvia_pratensis_subsp._pratensis,1697642659
17.601105,60.163539,Salvia_pratensis_subsp._pratensis,1025797
6.14,49.55,Salvia_pratensis_subsp._pratensis,2313562197
21.540172,63.132517,Salvia_pratensis_subsp._pratensis,1600869593
7.808011,48.627916,Salvia_pratensis_subsp._pratensis,335242419
23.505513,59.960838,Salvia_pratensis_subsp._pratensis,1999666819
14.971459,57.6672,Salvia_pratensis_subsp._pratensis,1705298178
9.1,47.8,Salvia_pratensis_subsp._pratensis,786269228
-72.02972,41.34583,Salvia_pratensis_subsp._pratensis,606646508
14.145256,55.854994,Salvia_pratensis_subsp._pratensis,1025762
