decimal_longitude,decimal_latitude,taxon_name,gbif_id
-74.16,2.68,Spermacoce_capitata,768742103
-40.666667,-11.083333,Spermacoce_capitata,1077201322
-58.6408,2.98028,Spermacoce_capitata,1456071421
-41,-13,Spermacoce_capitata,1077202759
-41.830556,-13.598056,Spermacoce_capitata,1094781558
-50.983611,-11.573611,Spermacoce_capitata,2005823898
-50.943889,-11.580278,Spermacoce_capitata,2005823944
-72.71,2.54,Spermacoce_capitata,768756808
-50.888611,-11.610556,Spermacoce_capitata,2005823947
-50.673333,-11.636667,Spermacoce_capitata,1094821804
-58.2192,6.49861,Spermacoce_capitata,1456341203
-56.233333,-14.583333,Spermacoce_capitata,2005823918
-58.21916,6.49861,Spermacoce_capitata,1258372030
-58.2417,6.12139,Spermacoce_capitata,1456423269
-78.93333,-5.43611,Spermacoce_capitata,1258530224
-39.083333,-15.15,Spermacoce_capitata,1090468886
-61.0847,5.85222,Spermacoce_capitata,1456345834
-46.664444,-20.171389,Spermacoce_capitata,1094753971
-72.68,2.48,Spermacoce_capitata,768742835
-46.66444,-20.17138,Spermacoce_capitata,1260645731
-44.4867,-14.9628,Spermacoce_capitata,1929861696
-41.925,-13.520556,Spermacoce_capitata,1087053653
-68,3.5,Spermacoce_capitata,768742891
-45.8111,-15.3447,Spermacoce_capitata,1927806513
-49.1535,-24.1614,Spermacoce_capitata,2005872382
-49.259722,-24.270556,Spermacoce_capitata,1423906033
-43.98361,-20.09305,Spermacoce_capitata,1260632553
-46.8678,-20.289389,Spermacoce_capitata,2005810863
-61.0203,5.89472,Spermacoce_capitata,1456303046
-71.161444,2.136611,Spermacoce_capitata,1707512380
-41.188611,-11.445,Spermacoce_capitata,1077202807
-72.31,2.68,Spermacoce_capitata,768740057
-47.85,-15.866667,Spermacoce_capitata,1323870149
-59.966667,-2.883333,Spermacoce_capitata,1929938555
-59.96666,-2.88333,Spermacoce_capitata,1260644429
-59.0667,4.15,Spermacoce_capitata,1456354768
-59.2545,3.33383,Spermacoce_capitata,1456336256
-89.23333,14.38333,Spermacoce_capitata,1585319901
-59.97,-2.883333,Spermacoce_capitata,1042499634
-43.593333,-18.571944,Spermacoce_capitata,1094821761
-67.933334,5.283333,Spermacoce_capitata,2013790104
-67.883331,5.3,Spermacoce_capitata,2013790125
-43.666667,-18.25,Spermacoce_capitata,1213616057
-69.2,5.16,Spermacoce_capitata,768733458
-69.416664,5.389167,Spermacoce_capitata,2013790185
-53.08,3.25,Spermacoce_capitata,1456267958
-37.17,-8.62,Spermacoce_capitata,912236406
-71.76,2.26,Spermacoce_capitata,1324645985
-71.76666,2.26666,Spermacoce_capitata,1258298192
-39.316667,-12.683333,Spermacoce_capitata,1077198643
-58.7042,5.19417,Spermacoce_capitata,1456058209
-58.7,5.183333,Spermacoce_capitata,2290212757
-53.08333,3.25,Spermacoce_capitata,1260646058
-43.66666,-18.25,Spermacoce_capitata,1260645378
-63.15666,-17.66277,Spermacoce_capitata,1258214738
-59.3333,2.41667,Spermacoce_capitata,1456294761
-41.933056,-13.08,Spermacoce_capitata,1853949578
-41.92,-13.07,Spermacoce_capitata,912087695
-47.740886,-15.783333,Spermacoce_capitata,2270544757
-41.88,-13.28,Spermacoce_capitata,912079684
-41.883333,-13.283333,Spermacoce_capitata,1853950619
-87.98333,17.91666,Spermacoce_capitata,1258568857
-73.150002,10.083333,Spermacoce_capitata,2013800795
-55.19,5.54,Spermacoce_capitata,1456165574
-59.283333,2.5,Spermacoce_capitata,2290090009
-59.2833,2.5,Spermacoce_capitata,1456109307
-55.191667,5.541667,Spermacoce_capitata,1424090309
-71.35,4.57,Spermacoce_capitata,768743294
-42,-22,Spermacoce_capitata,1802570241
-41.47,-12.45,Spermacoce_capitata,912090671
-60.03333,4.8,Spermacoce_capitata,1258737361
-60.0333,4.8,Spermacoce_capitata,1456102904
-43.7143985170281,-19.1729945899495,Spermacoce_capitata,1928259580
-60.0333,4.81667,Spermacoce_capitata,1456224315
-60.033333,4.8,Spermacoce_capitata,2290286042
-64.3333,-20,Spermacoce_capitata,1228210735
-56.38,-16.4,Spermacoce_capitata,1802567660
-63.085,-17.89333,Spermacoce_capitata,1258402628
-67.08333,6.56666,Spermacoce_capitata,1260644734
-47.88,-15.78,Spermacoce_capitata,1928094263
-51.6783,-20.7511,Spermacoce_capitata,1090558660
-77.41364,1.04492,Spermacoce_capitata,1099625799
-58.166667,5.333333,Spermacoce_capitata,2291505547
-49.3317,-24.1125,Spermacoce_capitata,1090560340
-74.210899,2.989845,Spermacoce_capitata,1258493372
-41.9,-13.25,Spermacoce_capitata,1853949521
-56.4,-16.38,Spermacoce_capitata,1802568175
-56.33,-16.43,Spermacoce_capitata,1802581938
-60.2333,5.8,Spermacoce_capitata,1456186898
-63.3753,6.3517,Spermacoce_capitata,1928581020
-43.9372,-21.8608,Spermacoce_capitata,1090559201
-72.738425,6.481747,Spermacoce_capitata,2013799091
-72.7192,6.4241,Spermacoce_capitata,1315028967
-52.15,4.55,Spermacoce_capitata,439205604
-58.5,5.33,Spermacoce_capitata,1455971866
-60.0667,5.45,Spermacoce_capitata,1456474249
-58.5,5.333333,Spermacoce_capitata,2289703280
-56.67,-16.43,Spermacoce_capitata,1802580060
-58.65,6.5,Spermacoce_capitata,1456087051
-59.5,2.83,Spermacoce_capitata,1802594376
-59.42,2.83,Spermacoce_capitata,1802598696
-59.25,2.16667,Spermacoce_capitata,438663655
-59.25,2.16,Spermacoce_capitata,1456440171
