decimal_latitude,decimal_longitude,gbif_id,taxon_name
36.267,-115.5967,1846555227,Stanleya_pinnata
39.879312,-106.527765,1928376508,Stanleya_pinnata
42.1916,-118.6742,51968035,Stanleya_pinnata
40.271667,-107.791389,1986878412,Stanleya_pinnata
36.292606,-115.601917,1986887297,Stanleya_pinnata
43.625134,-116.709292,1929752183,Stanleya_pinnata
39.551699,-105.120433,2242366364,Stanleya_pinnata
38.626587,-104.821495,2242386304,Stanleya_pinnata
40.449507,-109.537846,2242400715,Stanleya_pinnata
37.4064,-118.2752,1426148536,Stanleya_pinnata
38.707166,-100.925729,177038382,Stanleya_pinnata
34.3629,-116.8596,1426208026,Stanleya_pinnata
42.19,-118.4155,51967997,Stanleya_pinnata
33.735699,-115.809502,1426158613,Stanleya_pinnata
39.506142,-105.552752,2242386942,Stanleya_pinnata
34.980151,-115.487637,1426201398,Stanleya_pinnata
35.3972,-117.2475,1426075589,Stanleya_pinnata
38.546864,-118.864414,1929746484,Stanleya_pinnata
37.2844,-109.5517,1928118586,Stanleya_pinnata
39.633801,-119.285448,1929775363,Stanleya_pinnata
38.442488,-107.556725,1927886031,Stanleya_pinnata
37.646309,-105.087132,1930027525,Stanleya_pinnata
