decimal_longitude,decimal_latitude,gbif_id,taxon_name
-0.6,40.03,1501006242,Tanacetum_corymbosum_subsp._corymbosum
-0.543,40.071,895220541,Tanacetum_corymbosum_subsp._corymbosum
-0.603,40.036,895220569,Tanacetum_corymbosum_subsp._corymbosum
0.84556,42.77306,1019565665,Tanacetum_corymbosum_subsp._corymbosum
-0.54,40.02,1500983144,Tanacetum_corymbosum_subsp._corymbosum
-0.545,40.026,895220606,Tanacetum_corymbosum_subsp._corymbosum
11.08444,43.9125,1657208720,Tanacetum_corymbosum_subsp._corymbosum
-4.025,41.0768,1936657867,Tanacetum_corymbosum_subsp._corymbosum
21.023609,40.21833,1839088856,Tanacetum_corymbosum_subsp._corymbosum
-6.11,36.200001,85856138,Tanacetum_corymbosum_subsp._corymbosum
-2.21,42.66,1050617211,Tanacetum_corymbosum_subsp._corymbosum
-0.97,39.42,1501962599,Tanacetum_corymbosum_subsp._corymbosum
24.216667,41.35,1655993698,Tanacetum_corymbosum_subsp._corymbosum
-0.27,39.94,1500702128,Tanacetum_corymbosum_subsp._corymbosum
-2.05,42.63,1050617213,Tanacetum_corymbosum_subsp._corymbosum
-1.22,42.67,1053984113,Tanacetum_corymbosum_subsp._corymbosum
-5.14,42.84,1851335057,Tanacetum_corymbosum_subsp._corymbosum
-0.07,40.66,1500701086,Tanacetum_corymbosum_subsp._corymbosum
11.47,48.21,2313350731,Tanacetum_corymbosum_subsp._corymbosum
-5.63,42.83,1851331596,Tanacetum_corymbosum_subsp._corymbosum
-0.072,40.663,895183697,Tanacetum_corymbosum_subsp._corymbosum
-0.52,38.78,1501974776,Tanacetum_corymbosum_subsp._corymbosum
-1.397,42.608002,204437681,Tanacetum_corymbosum_subsp._corymbosum
-0.03,38.85,1851583489,Tanacetum_corymbosum_subsp._corymbosum
-1,42.63,1053984091,Tanacetum_corymbosum_subsp._corymbosum
0.07,38.77,1502032917,Tanacetum_corymbosum_subsp._corymbosum
-5.060733,40.159533,1936577934,Tanacetum_corymbosum_subsp._corymbosum
-1.31,42.63,1053984030,Tanacetum_corymbosum_subsp._corymbosum
-0.35,40.31,1502022141,Tanacetum_corymbosum_subsp._corymbosum
-0.76,38.78,1501072598,Tanacetum_corymbosum_subsp._corymbosum
-0.36,40.22,895263587,Tanacetum_corymbosum_subsp._corymbosum
-1.15,42.66,1053983649,Tanacetum_corymbosum_subsp._corymbosum
-2.29,42.65,1050617236,Tanacetum_corymbosum_subsp._corymbosum
-1.63,42.57,1053982643,Tanacetum_corymbosum_subsp._corymbosum
-0.65,39.82,318124440,Tanacetum_corymbosum_subsp._corymbosum
-1.5935,42.8651,1936632014,Tanacetum_corymbosum_subsp._corymbosum
-3.9866,40.897,1936657705,Tanacetum_corymbosum_subsp._corymbosum
-0.76,38.69,318124354,Tanacetum_corymbosum_subsp._corymbosum
-1.586,42.872002,204437680,Tanacetum_corymbosum_subsp._corymbosum
-1.2,42.65,1053984074,Tanacetum_corymbosum_subsp._corymbosum
-4.524,42.87,1851397464,Tanacetum_corymbosum_subsp._corymbosum
-1.06,42.65,1053984064,Tanacetum_corymbosum_subsp._corymbosum
-4.623,42.887,1851321798,Tanacetum_corymbosum_subsp._corymbosum
-1.18,42.65,1050617225,Tanacetum_corymbosum_subsp._corymbosum
-1.22,42.63,1053984101,Tanacetum_corymbosum_subsp._corymbosum
-1.499,42.915001,204437677,Tanacetum_corymbosum_subsp._corymbosum
-1.401,42.931999,204437678,Tanacetum_corymbosum_subsp._corymbosum
-1.04,42.709999,204437679,Tanacetum_corymbosum_subsp._corymbosum
11.08889,42.645,1638434607,Tanacetum_corymbosum_subsp._corymbosum
-1.188,42.650002,204437427,Tanacetum_corymbosum_subsp._corymbosum
-4.634,42.86,1851410576,Tanacetum_corymbosum_subsp._corymbosum
-0.96,39.51,895263212,Tanacetum_corymbosum_subsp._corymbosum
-1.1706,42.679,1936631650,Tanacetum_corymbosum_subsp._corymbosum
-1.163,42.685001,204437688,Tanacetum_corymbosum_subsp._corymbosum
-1.687,42.710999,204437689,Tanacetum_corymbosum_subsp._corymbosum
-0.06,38.86,1851583799,Tanacetum_corymbosum_subsp._corymbosum
-1.713,42.647999,204437683,Tanacetum_corymbosum_subsp._corymbosum
-0.96,39.6,895260411,Tanacetum_corymbosum_subsp._corymbosum
-0.23,40.3,1502025646,Tanacetum_corymbosum_subsp._corymbosum
-0.25,39.94,1501849607,Tanacetum_corymbosum_subsp._corymbosum
-1.52,42.537998,204437685,Tanacetum_corymbosum_subsp._corymbosum
-1.528,42.531,1936631652,Tanacetum_corymbosum_subsp._corymbosum
-4.598,43.0697,1936598527,Tanacetum_corymbosum_subsp._corymbosum
-0.57,40.67,895304808,Tanacetum_corymbosum_subsp._corymbosum
-2.043,42.632999,204437686,Tanacetum_corymbosum_subsp._corymbosum
-1.533,42.537998,204437687,Tanacetum_corymbosum_subsp._corymbosum
2.01,42.28,2028546552,Tanacetum_corymbosum_subsp._corymbosum
-0.903,42.779999,204437684,Tanacetum_corymbosum_subsp._corymbosum
-3.04,43.33,1050617217,Tanacetum_corymbosum_subsp._corymbosum
-3.7195,42.5112,1936563386,Tanacetum_corymbosum_subsp._corymbosum
-0.7712,42.924,1936632064,Tanacetum_corymbosum_subsp._corymbosum
-3.06,43.33,1050617245,Tanacetum_corymbosum_subsp._corymbosum
-0.764,42.93,204437682,Tanacetum_corymbosum_subsp._corymbosum
-5.39,42.92,1851379365,Tanacetum_corymbosum_subsp._corymbosum
-0.35,40.4,1502022922,Tanacetum_corymbosum_subsp._corymbosum
-0.96,39.69,895202699,Tanacetum_corymbosum_subsp._corymbosum
-2.0501,42.6266,1936631679,Tanacetum_corymbosum_subsp._corymbosum
0.18,38.77,1851583937,Tanacetum_corymbosum_subsp._corymbosum
-3.8586,41.0962,1936657899,Tanacetum_corymbosum_subsp._corymbosum
-0.48,39.95,895158620,Tanacetum_corymbosum_subsp._corymbosum
16.20806,48.125,1231179611,Tanacetum_corymbosum_subsp._corymbosum
-1.711,42.737999,204437690,Tanacetum_corymbosum_subsp._corymbosum
