decimal_latitude,decimal_longitude,gbif_id,taxon_name
-17.85,-62.966667,1258749251,Mikania_cordifolia
-24.590278,-65.437778,2239092451,Mikania_cordifolia
-18.13,-64.0083,1456063636,Mikania_cordifolia
-22.254167,-47.136667,1089051867,Mikania_cordifolia
-18.13333,-64,1258756062,Mikania_cordifolia
-27.08333,-54.93333,1259481446,Mikania_cordifolia
-10.540556,-40.301944,1806846521,Mikania_cordifolia
-17.09083,-64.30166,1259014824,Mikania_cordifolia
17.908611,-93.124167,1259866049,Mikania_cordifolia
8.73059,-83.454919,1253578431,Mikania_cordifolia
17.829320752695,-93.5050591187429,1895436611,Mikania_cordifolia
18.3361,-65.7614,1322586456,Mikania_cordifolia
9.8125,-83.956944,1257561772,Mikania_cordifolia
10.213889,-83.888889,1253594131,Mikania_cordifolia
10.21,-83.88,45573002,Mikania_cordifolia
-22.647778,-56.014444,1258436285,Mikania_cordifolia
18.411111,-95.091667,1896330040,Mikania_cordifolia
9.81,-83.95,45572943,Mikania_cordifolia
20.915278,-88.866667,1421400136,Mikania_cordifolia
-3.285556,-60.55,1042571119,Mikania_cordifolia
-19.877778,-43.972222,1087599748,Mikania_cordifolia
-14.4,-67.95,1259121806,Mikania_cordifolia
-14.616667,-56,1316182838,Mikania_cordifolia
-23.55,-46.716667,1087369791,Mikania_cordifolia
-14.44,-56.21,2005816741,Mikania_cordifolia
-5.43333,-78.91666,1258530161,Mikania_cordifolia
-5.4333,-78.9167,1455958882,Mikania_cordifolia
-0.35,30.516667,1259250871,Mikania_cordifolia
-26.952778,-65.483333,2239099402,Mikania_cordifolia
-22.83333,-59.66666,1258475529,Mikania_cordifolia
20.960556,-98.671111,1894705949,Mikania_cordifolia
27.7453,-81.7778,1503245535,Mikania_cordifolia
8.916801,-82.796967,1253652805,Mikania_cordifolia
17.61,-99.82,1893901722,Mikania_cordifolia
8.71,-83.45,1258469851,Mikania_cordifolia
13.81667,-89.93333,1585308077,Mikania_cordifolia
18.1811,-66.7386,1317915806,Mikania_cordifolia
13.81666,-89.93333,1258944885,Mikania_cordifolia
-26.7,-54.25,1259738259,Mikania_cordifolia
16.9,-91.336111,1421367976,Mikania_cordifolia
-23.295278,-48.530833,1090579907,Mikania_cordifolia
-23.295306,-48.3151,2005810800,Mikania_cordifolia
-23.295306,-48.530972,1087684427,Mikania_cordifolia
-20.81,-49.380556,1989876294,Mikania_cordifolia
-5.078611,-49.08,1042570999,Mikania_cordifolia
-29.62277,-49.938519,2270510391,Mikania_cordifolia
-22.67,-56.15972,1258339566,Mikania_cordifolia
-22.7311,-48.5706,1090580903,Mikania_cordifolia
-15.86667,-48.05,1095211840,Mikania_cordifolia
-4.03333,37.81667,436953288,Mikania_cordifolia
