taxon_name,gbif_id,decimal_longitude,decimal_latitude
Lonicera_japonica,56608200,-85.86806,32.39972
Lonicera_japonica,381820149,140.36012,36.77835
Lonicera_japonica,994542111,148.3,-41.3
Lonicera_japonica,2288342604,-90.916667,33.416667
Lonicera_japonica,2270641590,-87.887,30.5132
Lonicera_japonica,1830624162,134.487713,34.01951
Lonicera_japonica,1894423881,-100.178056,25.340278
Lonicera_japonica,1933844581,138.97881,34.66536
Lonicera_japonica,1913945103,-85.868056,32.399722
Lonicera_japonica,574902314,98.887778,26.770278
Lonicera_japonica,1830684510,133.083333,33.4
Lonicera_japonica,2200611618,126.827778,37.133333
Lonicera_japonica,2200611445,126.939444,37.260417
Lonicera_japonica,1830207893,137.1,36.65
Lonicera_japonica,1830684527,133.55,33.516667
Lonicera_japonica,2200611708,127.74075,35.157444
Lonicera_japonica,381820173,140.58958,36.47588
Lonicera_japonica,1830200862,136.866667,36.483333
Lonicera_japonica,381820143,140.41,36.55083
Lonicera_japonica,1894564818,-97.106111,17.601667
Lonicera_japonica,1830685498,134.183333,33.316667
Lonicera_japonica,1697837003,39.906426,43.468466
Lonicera_japonica,1269713171,-93.416,29.768
Lonicera_japonica,994542442,145.53438,-41.78196
Lonicera_japonica,1830685486,133.566667,33.716667
Lonicera_japonica,238095224,140.983333,37.816667
Lonicera_japonica,1830623065,134.599118,34.151747
Lonicera_japonica,1830685465,133.783333,33.816667
Lonicera_japonica,176976976,-94.9111,39.3421
Lonicera_japonica,993594241,151.0333,-33.7667
Lonicera_japonica,996156140,150.3697,-33.5872
Lonicera_japonica,1503245933,-86.6625,30.4547
Lonicera_japonica,1563147667,-86.662481,30.454739
Lonicera_japonica,1846490206,-94.33334,32.16667
Lonicera_japonica,1576181205,-75.433971,5.030132
Lonicera_japonica,1933843767,138.9653,34.6596
Lonicera_japonica,1830691934,133.85,33.533333
Lonicera_japonica,1830691600,133.4,33.533333
Lonicera_japonica,1933843525,138.9757,34.6687
Lonicera_japonica,1830691091,133.983333,33.783333
Lonicera_japonica,1830691587,133.6,33.75
Lonicera_japonica,1934155909,138.9867,34.6576
Lonicera_japonica,2273378495,-83.115625,35.388227
Lonicera_japonica,1830691895,132.85,32.783333
Lonicera_japonica,1835649179,133.1277,33.0958
Lonicera_japonica,30670977,-1.77,37.450001
Lonicera_japonica,1260557095,-90.302222,38.606111
Lonicera_japonica,1830691735,133.816667,33.7
Lonicera_japonica,1830692097,134.066667,33.5
Lonicera_japonica,176976958,-94.829167,37.36
Lonicera_japonica,1259145976,-90.18333,38.95
Lonicera_japonica,1830193826,137.233333,36.75
Lonicera_japonica,1830531266,134.45625,34.9375
Lonicera_japonica,415928497,-84.25611,35.79722
Lonicera_japonica,1830687997,132.783333,33
Lonicera_japonica,1830687917,134.133333,33.633333
Lonicera_japonica,415931395,-74.334,40.818
Lonicera_japonica,391294290,140.5,37.766667
Lonicera_japonica,1936626945,-3.8864,36.7706
Lonicera_japonica,238095173,140.983333,37.8
Lonicera_japonica,415931667,-74.551,40.467
Lonicera_japonica,176977007,-94.930278,39.365278
Lonicera_japonica,994540438,145.9177,-41.06529
Lonicera_japonica,1830690492,134.133333,33.416667
Lonicera_japonica,1830690826,133.75,33.516667
Lonicera_japonica,176977029,-95.385833,38.642778
Lonicera_japonica,1830232327,137.033333,36.8
Lonicera_japonica,1261005777,-91.05527,38.31194
Lonicera_japonica,1098687808,-74.047366,4.628419
Lonicera_japonica,1830690822,133.05,33.533333
Lonicera_japonica,996750600,116.016667,-34.158333
Lonicera_japonica,996089586,116.02,-34.16
